filiere,annee,heures_absence
MM,2024,25
IDU,2024,41
MM,2024,22
MM,2024,17
MM,2024,13
IDU,2024,5
MM,2024,75
IDU,2024,2
MM,2024,3
MM,2024,15
MM,2024,2
MM,2024,24
MM,2024,32
IDU,2024,1
MM,2024,5
MM,2024,4
MM,2024,13
SNI,2024,5
SNI,2024,75
IDU,2024,2
SNI,2024,3
MM,2024,8
MM,2024,12
MM,2024,24
MM,2023,32
IDU,2023,1
MM,2023,5
MM,2023,4
MM,2023,13
SNI,2023,5
SNI,2023,75
IDU,2023,2
IDU,2022,5
SNI,2022,75
IDU,2022,2
SNI,2022,3
SNI,2022,8
MM,2022,22
IDU,2022,17
MM,2022,13
MM,2022,5
MM,2022,75
IDU,2022,2
MM,2022,3
MM,2022,15
MM,2022,12
MM,2022,24
MM,2022,32
SNI,2022,1
MM,2022,5
MM,2022,4
SNI,2022,13
MM,2022,5
