nom_partenaire;pays;adresse;lat long;latitude;longitude;site_web;langue_des_cours;S8_total_places;S8_MM;S8_MC;S8_MMT;S8_SNI;S8_BAT;S8_EIT;S8_IDU;S8_ESB;S8_AM;S9_total_places;S9_MM;S9_MC;S9_MMT;S9_SNI;S9_BAT;S9_EIT;S9_IDU;S9_ESB;S9_AM;important;note_min;commentaire;criteres_academiques;integration_et_vie_sociale;logement_et_vie_quotidienne;organisation_et_demarches;experience_globale;code;type
Fachhochschule Aachen;Allemagne;Bayernallee 11,  52066 Aachen;50.75567150753751, 6.09622893377876;50.75567150753751;6.09622893377876;https://www.fh-aachen.de/en/;Allemand, Anglais;3;2;0;2;3;3;3;3;1;3;7;4;0;4;4;3;3;4;3;4;Oui;;;;;;;;DE-FA;ERASMUS
Fachhochschule Heilbronn;Allemagne;Max-Planck-Straße 39, Heilbronn;49.121966487590214, 9.211412897468907;49.121966487590214;9.211412897468907;https://www.hs-heilbronn.de/en;Allemand, Anglais;2;2;2;2;2;0;0;0;0;2;2;2;2;2;2;0;0;0;0;2;Non;;;;;;;;DE-FH;ERASMUS
Hochschule Kaiserslautern;Allemagne;Schoenstraße 11,  67659 Kaiserslautern;49.44720477692418, 7.7598041644074;49.44720477692418;7.7598041644074;https://www.hs-kl.de/en/;Allemand, Anglais;6;6;6;6;6;0;0;0;0;6;6;6;6;6;6;0;0;0;0;6;Oui;;;;;;;;DE-HK;ERASMUS
TU Bergakademie Freiberg;Allemagne;Akademiestraße 6, 09599 Freiberg;50.91824861961819, 13.340845311040631;50.91824861961819;13.340845311040631;https://tu-freiberg.de/en;Allemand, Anglais;1;1;1;1;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;1;Non;;;;;;;;DE-TBF;ERASMUS
Hochschule Magdeburg-Stendal;Allemagne;Postfach 36 55, 39011 Magdeburg;52.14186192851584, 11.67585809336348;52.14186192851584;11.67585809336348;https://www.h2.de/no_cache/en/;Allemand  ;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;Non;;;;;;;;DE-HM;ERASMUS
TU Braunschweig Carolo Wilhelmina;Allemagne;Universitätsplatz 2, 38106 Braunschweig;52.27359588021982, 10.530171860293848;52.27359588021982;10.530171860293848;https://www.tu-braunschweig.de/en/;Allemand;0;0;0;0;0;0;0;0;0;0;4;2;2;2;2;0;2;2;0;2;Non;;;;;;;;DE-TBCW;ERASMUS
Universität Stuttgart;Allemagne;Postfach 10 60 37, 70049 Stuttgart;48.74145156917763, 9.098760649145166;48.74145156917763;9.098760649145166;https://www.uni-stuttgart.de/en/;Allemand, Anglais;3;0;0;0;0;0;3;0;0;0;3;0;0;0;0;0;3;0;0;0;Oui;;;;;;;;DE-US;ERASMUS
Universidad Nacional de San Juan;Argentine;396 Este San Juan;-31.532970434514837, -68.53954933029299;-31.532970434514837;-68.53954933029299;https://www.unsj.edu.ar/en/home;Espagnol;6;3;3;3;3;3;0;3;3;3;6;3;3;3;3;3;0;3;3;3;Oui;;;;;;;;AR-UNSJ;Bilateral
Universidad Nacional de La Plata (UNLP);Argentine;Av. 7 N° 776, La Plata (CP 1900), Buenos Aires;-34.913195647238624, -57.95054805147781;-34.913195647238624;-57.95054805147781;https://unlp.edu.ar/;Espagnol;3;1;1;1;3;2;0;0;3;1;6;3;3;3;3;3;0;0;3;3;Oui;;;;;;;;AR-UNLP;Bilateral
Universidad Nacional de Cuyo;Argentine;Centro Universitario, Ciudad de Mendoza, Provincia de Mendoza;-32.88057880173254, -68.87711686716663;-32.88057880173254;-68.87711686716663;https://www.uncuyo.edu.ar/ingles;Espagnol;4;3;3;3;3;1;0;3;1;3;6;3;3;3;3;3;0;3;3;3;Oui;;;;;;;;AR-UNDC;Bilateral
Fachhochschule Technikum Wien;Autriche;Höchstädtplatz 6, 1200 Wien;48.23939025562806, 16.37816094662289;48.23939025562806;16.37816094662289;https://www.technikum-wien.at/en/;Allemand, Anglais;3;3;0;3;0;3;3;0;3;3;6;6;0;6;0;6;6;0;6;6;Oui;;;;;;;;AT-FTW;ERASMUS
Haute Ecole de la communauté française en Hainaut;Belgique;4 rue Pierre-Joseph Duménil, 7000 Mons;50.46001058437782, 3.957373317883744;50.46001058437782;3.957373317883744;https://www.heh.be/;Français;2;0;0;0;0;2;0;0;0;0;3;0;0;0;0;3;0;0;0;0;Oui;;;;;;;;BE-HECFH;ERASMUS
Université de Liège;Belgique;Place du 20-Août, 7 - 4000 Liège;50.6409634516383, 5.576498379803228;50.6409634516383;5.576498379803228;https://www.uliege.be/cms/c_8699436/fr/uliege;Français;2;2;2;2;2;0;0;2;0;2;3;3;3;3;3;0;0;3;0;3;Oui;13;;;;;;;BE-UDL;ERASMUS
Haute Ecole de la province de Liège;Belgique;Quai des Carmes 45, 4101 Seraing;50.61873212932846, 5.515555454667557;50.61873212932846;5.515555454667557;https://www.hepl.be/fr;Français;5;0;0;0;3;1;1;1;1;0;5;3;0;0;3;1;1;1;1;0;Oui;;;;;;;;BE-HEPL;ERASMUS
Universidade Federal Fluminense - DD;Brésil;Reitoria da UFF – Rua Miguel de Frias, 9, Icaraí. Niterói;-22.902969990616985, -43.11581777489041;-22.902969990616985;-43.11581777489041;https://www.uff.br/;Portugais;6;2;2;2;2;2;2;2;2;2;6;2;2;2;2;2;2;2;2;2;Oui;;;;;;;;BR-UFF-DD;Bilateral
Universidade Federal Fluminense ;Brésil;Reitoria da UFF – Rua Miguel de Frias, 9, Icaraí. Niterói;-22.902969990616985, -43.11581777489041;-22.902969990616985;-43.11581777489041;https://www.uff.br/;Portugais;6;3;3;3;3;3;3;3;3;3;6;3;3;3;3;3;3;3;3;3;Oui;;;;;;;;BR-UFF;Bilateral
Universidade Federal de Viçosa;Brésil;Av. Peter Henry Rolfs, s/n, Campus Universitário, 36570-900 Viçosa/MG;-20.760832601443873, -42.869774463305546;-20.760832601443873;-42.869774463305546;https://www.ufv.br/;Portugais;6;3;3;3;3;3;3;3;3;3;6;3;3;3;3;3;3;3;3;3;Non;;;;;;;;BR-UFV;Bilateral
Florianopolis : Universidade Federal de Santa Catarina;Brésil;Campus Universitário Reitor João David Ferreira Lima Trindade – Florianópolis – SC;-27.32392006870864, -48.03862516469143;-27.32392006870864;-48.03862516469143;https://en.ufsc.br/;Portugais;6;3;3;3;3;3;3;0;3;3;6;3;3;3;3;3;3;0;3;3;Oui;;;;;;;;BR-UFSC;Bilateral
Universidade Federal de Rio de Janeiro (UFRJ);Brésil;Avenida Aluízio da Silva Gomes, 50 – Bairro da Glória, Macaé – RJ;-22.845186952992975, -43.27921368580482;-22.845186952992975;-43.27921368580482;https://portal.macae.ufrj.br/en/instituto-politecnico-celebra-a-colacao-de-grau-oficial-dos-egressos-dos-cursos-de-engenharias/;Portugais;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;Oui;;;;;;;;BR-UFRJ;Bilateral
Faculdade de Tecnologia Senai Cimatec;Brésil;Av. Orlando Gomes, 1845 - Piatã, Salvador - BA;-12.93826959710035, -38.386805409504895;-12.93826959710035;-38.386805409504895;https://www.senaicimatec.com.br/en/;Portugais;3;3;0;3;3;3;0;0;0;3;3;3;0;3;3;3;0;0;0;3;Non;;;;;;;;BR-FTSC;Bilateral
Université de Sherbrooke - Faculté des Sciences - DD;Canada;2500, boul. de l'Université, Sherbrooke;45.38109498848685, -71.9264555990219;45.38109498848685;-71.9264555990219;https://www.usherbrooke.ca/sciences/;Français;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;5;0;0;Oui;12;;;;;;;CA-UDS-FS;Bilateral
Université de Sherbrooke - Faculté de Génie - DD;Canada;2500, boul. de l'Université, Sherbrooke;45.377997687785424, -71.92886958707565;45.377997687785424;-71.92886958707565;https://www.usherbrooke.ca/genie/;Français;0;0;0;0;0;0;0;0;0;0;6;5;5;5;5;5;5;0;0;0;Oui;12;;;;;;;CA-UDSF-FG;Bilateral
Université de Sherbrooke;Canada;2500, boul. de l'Université, Sherbrooke;45.377997687785424, -71.92886958707565;45.377997687785424;-71.92886958707565;https://www.usherbrooke.ca/genie/;Français;0;0;0;0;0;0;0;0;0;0;9;3;3;3;3;3;3;0;3;3;Oui;11;;;;;;;CA-UDS;Bilateral
Université du Québec à Chicoutimi;Canada;555, boulevard de l’Université, Chicoutimi (Québec);48.41782518465839, -71.0514362956979;48.41782518465839;-71.0514362956979;https://www.uqac.ca/;Français;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;Oui;11;;;;;;;CA-UQAC;Bilateral
Université du Québec à Chicoutimi - DD;Canada;555, boulevard de l’Université, Chicoutimi (Québec);48.41782518465839, -71.0514362956979;48.41782518465839;-71.0514362956979;https://www.uqac.ca/;Français;0;0;0;0;0;0;0;0;0;0;6;3;3;3;3;3;3;3;0;0;Oui;12;;;;;;;CA-UQAC-DD;Bilateral
Ecole de Technologie Supérieure (ETS);Canada;1100, rue Notre-Dame Ouest (angle Peel au sud), Montréal (Qc) ;45.49494390105796, -73.56185380507266;45.49494390105796;-73.56185380507266;https://www.etsmtl.ca/;Français;0;0;0;0;0;0;0;0;0;0;3;1;1;1;1;1;1;1;1;1;Oui;11;;;;;;;CA-ETS;Bilateral
Ecole de Technologie Supérieure (ETS) - DD Maîtrise en sciences appliquées avec mémoire;Canada;1100, rue Notre-Dame Ouest (angle Peel au sud), Montréal (Qc) ;45.49494390105796, -73.56185380507266;45.49494390105796;-73.56185380507266;https://www.etsmtl.ca/;Français;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5;5;0;0;Oui;12;;;;;;;CA-EDTS-DDM;Bilateral
Ecole de Technologie Supérieure (ETS) - DD en ingénierie avec projet;Canada;1100, rue Notre-Dame Ouest (angle Peel au sud), Montréal (Qc) ;45.49494390105796, -73.56185380507266;45.49494390105796;-73.56185380507266;https://www.etsmtl.ca/;Français;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5;5;0;0;Oui;12;;;;;;;CA-EDTS-DDP;Bilateral
University of Seoul;Corée du Sud;163 Seoulsiripdaero, Dongdaemun-gu, Seoul;37.58404421778473, 127.05924916579656;37.58404421778473;127.05924916579656;https://www.uos.ac.kr/eng/web/main;Anglais;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;1;1;1;Non;;;;;;;;CA-BCI;Bilateral
Syddansk Universitet;Danemark;University of Southern Denmark, Campusvej 55 Odense;55.386755126450524, 10.369315233744775;55.386755126450524;10.369315233744775;https://www.sdu.dk/en;Anglais;2;2;2;2;2;0;2;2;0;2;3;3;3;3;3;0;3;3;0;3;Oui;12;;;;;;;KR-UOS;Bilateral
Escuela Tecnica Superior de Ingeniera Informatica/Universidad de Sevilla;Espagne;Avda. Reina Mercedes s/n, 41012 Sevilla;37.358344718292585, -5.988160528893913;37.358344718292585;-5.988160528893913;https://www.informatica.us.es/;Espagnol, Anglais;4;0;0;0;4;0;0;4;0;0;4;0;0;0;4;0;0;4;0;0;Oui;;;;;;;;DK-SU;ERASMUS
Escuela Tecnica Superior de Ingeniera (ETSI)/Universidad Sevilla;Espagne;"Camino de los Descubrimientos, s/n
Isla de la Cartuja, 41092 Seville";37.35837882980243, -5.986465372838393;37.35837882980243;-5.986465372838393;https://etsi.us.es/;Espagnol;2;2;2;2;2;0;0;0;0;2;4;2;2;2;2;0;0;0;0;2;Oui;13;;;;;;;ES-ETSI;ERASMUS
